,favorites,language,polarity,retweets,text
9545,0,en,0.16666666666666666,0,Thank you to everyone who helped make last nights Woods LTC Family Christmas Dinner so memorable Big tha
9546,0,en,0.6000000000000001,0,That s amazing Bitcoin Ethereum Litecoin and Monero
9548,0,en,0.0,0,Raise your hand if you didn t fall for the litecoin at 250 trap earlier today
9549,0,en,-0.1,0,Im a firm believer that a Christmas pump is still coming for the big 3 on Coinbase Litecoin is a runner to 5
9550,0,en,0.0,0,so I ended up selling 50LTC instead of buying back 42 coins and losing 8 coins for a
9551,0,en,-0.1,0,Biggest Losers in the Last 24hours AION 2 03 60 82 ETN 0 07 16 32 MCO 16 38 13 3 LTC 279 3
9552,0,en,0.25,0,My favorite cryptos for the moment BitcoinCash 1st Litecoin 2nd
9553,1,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming BTC LTC And ETH You ve seen the big mo
9554,0,en,0.15000000000000002,0,Free Bitcoin Free LTC everyday 100 Claim 100 LTC Every 10 Second Follow Me faceb
9555,2,en,0.0,0,Litecoin
9556,0,en,0.0,0,What Is Litecoin and Why Is It Beating Bitcoin This Year
9557,0,en,0.35,0,AI ML based predictions XRP LTC XLM ETC QTUM ZEC NXT FCT XVG Get full access
9558,0,en,0.05333333333333334,0,LTC 24hr Summary Last 283 49 High 324 59 Low 256 10 Change 9 42 29 48 Volume 224 447 608 5 LTC
9561,0,en,-0.18,0,Wow that s weird How did my litecoin address come out different the second time That is weird
9562,1,en,0.05,0,Malzone I ve said this We are just picking up our old Korean friends that feared net neutrality this week
9563,0,en,0.0,0,Buy Litecoin from coinbase and transfer to bittrex
9564,1,en,0.1625,0,Brian Armstrong discusses how bitcoin and other cryptocurrencies are becoming StockMarket 2 0 and also notes that
9565,1,en,0.1,0,Forget bitcoin one of its cryptocurrency rivals is up nearly 5 800 percent this year LTC Litecoin
9566,0,en,0.2,0,Our wallet is ready for 19 months of lottery prices Don t miss the announcement this Saturday follow us and retwe
9567,0,en,0.5,0,Would love your thoughts on LTC Nic
9568,0,en,-0.05,0,AXA Equitable Provides Long Term Care Protection Tips in Honor of National Long Term Care Awareness Month
9571,0,en,0.2857142857142857,0,We can hope but it s a bear market right now They want to buy up your cheep LTC
9572,1,en,-0.07777777777777779,0,Just like Litecoin when they re done playing with Ripple it will go back down When
9573,0,en,0.0,0,Litecoin LTC Price 279 33 Change in 1h 1 32 Market cap 15 169 467 973 00 Ranking 5 Litecoin LTC
9574,0,en,0.0,0,Bitcoin Ethereum Ripple Bitcoin Cash Litecoin Dash NEM NEO BitConnect Monero y otras
9575,0,en,0.0,0,If ya not payin in Litecoin I don t wanna work
9576,0,en,0.0,0,Is there a platform that you can short litecoin bitecoin crypto eth ltc btc coinbase cob cobinhood robinhood stocks
9577,0,en,0.0,0,The heat is on StephenPetith Oceaneer Advisor Savetheocean Sovereignperson Business
9578,0,en,0.0,0,Last litecoin price on bitstamp 273 8
9579,0,en,0.1,0,LTC Real Time Price 1 Litecoin 283 80 USD GDAX Follow us for regular updates litecoin LTC
9580,1,en,0.3,0,LTC is now worth 279 27 1 22 LTC
9581,0,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming Source r T
9582,0,en,0.0,0,Cotizaciones al 14 12 2017 09 00 PM Bitcoin BTC 92 341 131 Ethereum ETH 3 875 695 Litecoin LTC 1 555 857 BTC Cash BCH 10 882 220
9583,0,en,0.4,0,GET 10 00 FREE with 100 00 purchase Coinbase is where I trade Cryptocurrency Bitcoin Ethereum amp Litecoin
9584,0,en,-0.05000000000000002,0,15 min RSI Signals BTC GAME 37 91 IOP SNT XRP BYC MUE UNB FUN TRST BTS MEME EXCL NMR XLM LTC SNGLS XMR EDG GUP
9586,2,en,0.25,0,Now is a much better time to buy if you re looking to buy and hold The next bitcoin futures happen nex
9587,0,en,-0.039583333333333345,0,Saw LTC tumbling hard thought I could quickly sell and then buy back in and make a few hun
9588,1,en,0.0,0,Did you try bittrex Maybe buy litecoin on coinbase and send litecoin to bitt
9590,0,en,-0.25,0,team I m waiting for a very similar failed transaction LTC to XVG
9592,0,en,0.0,0,Send me a pm with inside info for ltc
9593,1,en,0.6428571428571428,0,I predict that right now is the best time to buy litecoin Come this time tomorrow it is going to the moon
9594,0,en,1.0,0,Probably my best tweet ETC ETH BTC LTC DGB
9595,1,en,0.0,0,withdrew litecoin from my vault now waited 48 hours Now its not clearing the funds Help
9596,0,en,0.0,1,Cryptocurrencies ETH LTC DASH XMR ZCASH
9597,1,en,0.37142857142857144,0,Really wish for more volume in litecoin right now Trying to make some more money
9598,0,en,0.0,0,Valores dolar R 3 3372 BITCOIN MCDTBC R 58999 12345000 BITCOIN BLCHAIN R 54930 09 LITECOIN MCDTBC R 1097 77777000
9599,0,en,-0.05,0,Long term Hold position u2026 LTCUSD
9600,1,en,0.0,0,If LTC keeps moving up we might see the following targets Target 1 450 Target 2 475 Target 3 500 Target 4
9601,1,en,0.2857142857142857,0,Yeah believe me you are doing the right thing investing in crypto Litecoin will moon
9602,0,en,0.0,0,You haven t had a give away for that 1 LTC yet that you had said you would do a while back
9603,0,en,0.3,0,alright I just invested 100 worth of BTC ETH amp LTC
9604,0,en,0.0,0,Buy and hold at dip
9605,2,en,0.35714285714285715,0,io We need people to start using litecoin for most transactions to take a large part of the load off BT
9607,2,en,0.0,0,Litecoin
9609,0,en,0.2681818181818182,1,Join the AllStarTradingTeam NOW for our FREE live Crypto Q amp A Bring your questions BTC LTC ETH Ripple XRP
9610,0,en,0.6,0,I liked a video Ripple Litecoin Bitcoin amp Ether Lets Go
9611,0,en,0.9099999999999999,0,LTC very good buy now to 600USD
9612,0,en,0.0,0,ltc breaking out on the 1 min charts
9613,0,en,0.45,1,If you have difficulties to withdraw in Kraken and if you have service non available try many times and it will w
9614,0,en,0.07777777777777779,0,Come on I need my Litecoin to go up Not down
9615,3,en,0.0,0,Pray for the niggas that use litecoin
9616,3,en,0.0,0,All you bears Piss off your not made for bull runs litecoin bitcoin
9617,0,en,-0.7142857142857143,0,So sick Litecoin that s what profits look like cryptocurrency
9618,0,en,0.0,0,Coming soon Litecoin Litecoinmatters
9619,0,en,0.0,0,What your 1 HODL for 2018 Bitcoin Ethereum Litecoin BticoinCash Ripple Dash IOTA
9620,1,en,5.551115123125783e-17,0,des Ehhhh Do it yourself and It s not so bad Also it feels really really good Jus
9621,0,en,0.0,0,Current LTC price 279 27 Buy on Binance with 50 discount trading fee
9622,0,en,0.0,0,Litecoin started to take off because it s one of the 3 currency exchanges on coinbase Wh
9623,0,en,0.10714285714285714,0,Hold DO NOT TAKE SUCH A LARGE LOSS ltc will pump again infact take a look at the 1min c
9624,2,en,0.06153846153846154,0,is Litecoin ready to run Broke through 285 Are the bulls being let loose
9626,0,en,0.0,0,BTC ETH XVG NEO LTC SUB
9627,0,en,0.0,0,Beatles are the BTC to the Yardbirds LTC
9628,2,en,0.39285714285714285,0,Shoutout to litecoin for peaking right as I bought more of it
9629,0,en,-0.4,0,LTC losses comes with the game
9631,1,en,-0.1,0,LWbTqK84C11ZsR2mg3vxJhi5WFFXkbqoKj lets see a LTC surge in the next few hours
9632,0,en,0.0,0,Litecoin LTC Current Price 274 072 1 Hour 1 12 24 Hours 10 01 7 Days 182 0 ltc litecoin
9634,0,en,0.1,0,Thank you but I ll stick with decentralized Litecoin for fast and low fees
9635,0,en,0.0,0,ltc Cross for a 300 test Just do it
9637,0,en,0.16666666666666666,0,Thank you to everyone who helped make last nights Woods LTC Family Christmas Dinner so memorable Big tha
9638,0,en,0.6000000000000001,0,That s amazing Bitcoin Ethereum Litecoin and Monero
9640,0,en,0.0,0,Raise your hand if you didn t fall for the litecoin at 250 trap earlier today
9641,0,en,-0.1,0,Im a firm believer that a Christmas pump is still coming for the big 3 on Coinbase Litecoin is a runner to 5
9642,0,en,0.0,0,so I ended up selling 50LTC instead of buying back 42 coins and losing 8 coins for a
9643,0,en,-0.1,0,Biggest Losers in the Last 24hours AION 2 03 60 82 ETN 0 07 16 32 MCO 16 38 13 3 LTC 279 3
9644,0,en,0.25,0,My favorite cryptos for the moment BitcoinCash 1st Litecoin 2nd
9645,1,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming BTC LTC And ETH You ve seen the big mo
9646,0,en,0.15000000000000002,0,Free Bitcoin Free LTC everyday 100 Claim 100 LTC Every 10 Second Follow Me faceb
9647,2,en,0.0,0,Litecoin
9648,0,en,0.0,0,What Is Litecoin and Why Is It Beating Bitcoin This Year
9649,0,en,0.35,0,AI ML based predictions XRP LTC XLM ETC QTUM ZEC NXT FCT XVG Get full access
9650,0,en,0.05333333333333334,0,LTC 24hr Summary Last 283 49 High 324 59 Low 256 10 Change 9 42 29 48 Volume 224 447 608 5 LTC
9653,0,en,-0.18,0,Wow that s weird How did my litecoin address come out different the second time That is weird
9654,1,en,0.05,0,Malzone I ve said this We are just picking up our old Korean friends that feared net neutrality this week
9655,0,en,0.0,0,Buy Litecoin from coinbase and transfer to bittrex
9656,1,en,0.1625,0,Brian Armstrong discusses how bitcoin and other cryptocurrencies are becoming StockMarket 2 0 and also notes that
9657,0,en,0.1,0,Forget bitcoin one of its cryptocurrency rivals is up nearly 5 800 percent this year LTC Litecoin
9658,0,en,0.2,0,Our wallet is ready for 19 months of lottery prices Don t miss the announcement this Saturday follow us and retwe
9659,0,en,0.5,0,Would love your thoughts on LTC Nic
9660,0,en,-0.05,0,AXA Equitable Provides Long Term Care Protection Tips in Honor of National Long Term Care Awareness Month
9663,0,en,0.2857142857142857,0,We can hope but it s a bear market right now They want to buy up your cheep LTC
9664,1,en,-0.07777777777777779,0,Just like Litecoin when they re done playing with Ripple it will go back down When
9665,0,en,0.0,0,Litecoin LTC Price 279 33 Change in 1h 1 32 Market cap 15 169 467 973 00 Ranking 5 Litecoin LTC
9666,0,en,0.0,0,Bitcoin Ethereum Ripple Bitcoin Cash Litecoin Dash NEM NEO BitConnect Monero y otras
9667,0,en,0.0,0,If ya not payin in Litecoin I don t wanna work
9668,0,en,0.0,0,Is there a platform that you can short litecoin bitecoin crypto eth ltc btc coinbase cob cobinhood robinhood stocks
9669,0,en,0.0,0,The heat is on StephenPetith Oceaneer Advisor Savetheocean Sovereignperson Business
9670,0,en,0.0,0,Last litecoin price on bitstamp 273 8
9671,0,en,0.1,0,LTC Real Time Price 1 Litecoin 283 80 USD GDAX Follow us for regular updates litecoin LTC
9672,1,en,0.3,0,LTC is now worth 279 27 1 22 LTC
9673,0,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming Source r T
9674,0,en,0.0,0,Cotizaciones al 14 12 2017 09 00 PM Bitcoin BTC 92 341 131 Ethereum ETH 3 875 695 Litecoin LTC 1 555 857 BTC Cash BCH 10 882 220
9675,0,en,0.4,0,GET 10 00 FREE with 100 00 purchase Coinbase is where I trade Cryptocurrency Bitcoin Ethereum amp Litecoin
9676,0,en,-0.05000000000000002,0,15 min RSI Signals BTC GAME 37 91 IOP SNT XRP BYC MUE UNB FUN TRST BTS MEME EXCL NMR XLM LTC SNGLS XMR EDG GUP
9678,2,en,0.25,0,Now is a much better time to buy if you re looking to buy and hold The next bitcoin futures happen nex
9679,0,en,-0.039583333333333345,0,Saw LTC tumbling hard thought I could quickly sell and then buy back in and make a few hun
9680,1,en,0.0,0,Did you try bittrex Maybe buy litecoin on coinbase and send litecoin to bitt
9682,0,en,-0.25,0,team I m waiting for a very similar failed transaction LTC to XVG
9684,0,en,0.0,0,Send me a pm with inside info for ltc
9685,1,en,0.6428571428571428,0,I predict that right now is the best time to buy litecoin Come this time tomorrow it is going to the moon
9686,0,en,1.0,0,Probably my best tweet ETC ETH BTC LTC DGB
9687,1,en,0.0,0,withdrew litecoin from my vault now waited 48 hours Now its not clearing the funds Help
9688,0,en,0.0,1,Cryptocurrencies ETH LTC DASH XMR ZCASH
9689,1,en,0.37142857142857144,0,Really wish for more volume in litecoin right now Trying to make some more money
9690,0,en,0.0,0,Valores dolar R 3 3372 BITCOIN MCDTBC R 58999 12345000 BITCOIN BLCHAIN R 54930 09 LITECOIN MCDTBC R 1097 77777000
9691,0,en,-0.05,0,Long term Hold position u2026 LTCUSD
9692,1,en,0.0,0,If LTC keeps moving up we might see the following targets Target 1 450 Target 2 475 Target 3 500 Target 4
9693,1,en,0.2857142857142857,0,Yeah believe me you are doing the right thing investing in crypto Litecoin will moon
9694,0,en,0.0,0,You haven t had a give away for that 1 LTC yet that you had said you would do a while back
9695,0,en,0.3,0,alright I just invested 100 worth of BTC ETH amp LTC
9696,0,en,0.0,0,Buy and hold at dip
9697,2,en,0.35714285714285715,0,io We need people to start using litecoin for most transactions to take a large part of the load off BT
9699,2,en,0.0,0,Litecoin
9701,0,en,0.2681818181818182,1,Join the AllStarTradingTeam NOW for our FREE live Crypto Q amp A Bring your questions BTC LTC ETH Ripple XRP
9702,0,en,0.6,0,I liked a video Ripple Litecoin Bitcoin amp Ether Lets Go
9703,0,en,0.9099999999999999,0,LTC very good buy now to 600USD
9704,0,en,0.0,0,ltc breaking out on the 1 min charts
9705,0,en,0.45,1,If you have difficulties to withdraw in Kraken and if you have service non available try many times and it will w
9706,0,en,0.07777777777777779,0,Come on I need my Litecoin to go up Not down
9707,3,en,0.0,0,Pray for the niggas that use litecoin
9708,3,en,0.0,0,All you bears Piss off your not made for bull runs litecoin bitcoin
9709,0,en,-0.7142857142857143,0,So sick Litecoin that s what profits look like cryptocurrency
9710,0,en,0.0,0,Coming soon Litecoin Litecoinmatters
9711,0,en,0.0,0,What your 1 HODL for 2018 Bitcoin Ethereum Litecoin BticoinCash Ripple Dash IOTA
9712,1,en,5.551115123125783e-17,0,des Ehhhh Do it yourself and It s not so bad Also it feels really really good Jus
9713,0,en,0.0,0,Current LTC price 279 27 Buy on Binance with 50 discount trading fee
9714,0,en,0.0,0,Litecoin started to take off because it s one of the 3 currency exchanges on coinbase Wh
9715,0,en,0.10714285714285714,0,Hold DO NOT TAKE SUCH A LARGE LOSS ltc will pump again infact take a look at the 1min c
9716,2,en,0.06153846153846154,0,is Litecoin ready to run Broke through 285 Are the bulls being let loose
9718,0,en,0.0,0,BTC ETH XVG NEO LTC SUB
9719,0,en,0.0,0,Beatles are the BTC to the Yardbirds LTC
9720,2,en,0.39285714285714285,0,Shoutout to litecoin for peaking right as I bought more of it
9721,0,en,-0.4,0,LTC losses comes with the game
9723,1,en,-0.1,0,LWbTqK84C11ZsR2mg3vxJhi5WFFXkbqoKj lets see a LTC surge in the next few hours
9724,0,en,0.0,0,Litecoin LTC Current Price 274 072 1 Hour 1 12 24 Hours 10 01 7 Days 182 0 ltc litecoin
9726,0,en,0.1,0,Thank you but I ll stick with decentralized Litecoin for fast and low fees
9727,0,en,0.0,0,ltc Cross for a 300 test Just do it
9729,0,en,0.16666666666666666,0,Thank you to everyone who helped make last nights Woods LTC Family Christmas Dinner so memorable Big tha
9730,0,en,0.6000000000000001,0,That s amazing Bitcoin Ethereum Litecoin and Monero
9732,0,en,0.0,0,Raise your hand if you didn t fall for the litecoin at 250 trap earlier today
9733,0,en,-0.1,0,Im a firm believer that a Christmas pump is still coming for the big 3 on Coinbase Litecoin is a runner to 5
9734,0,en,0.0,0,so I ended up selling 50LTC instead of buying back 42 coins and losing 8 coins for a
9735,0,en,-0.1,0,Biggest Losers in the Last 24hours AION 2 03 60 82 ETN 0 07 16 32 MCO 16 38 13 3 LTC 279 3
9736,0,en,0.25,0,My favorite cryptos for the moment BitcoinCash 1st Litecoin 2nd
9737,1,en,0.0,0,Crypto Watch TRON TRX Price Surges Over 500 In A Week Outperforming BTC LTC And ETH You ve seen the big mo
9738,0,en,0.15000000000000002,0,Free Bitcoin Free LTC everyday 100 Claim 100 LTC Every 10 Second Follow Me faceb
9739,2,en,0.0,0,Litecoin
9740,0,en,0.0,0,What Is Litecoin and Why Is It Beating Bitcoin This Year
9741,0,en,0.35,1,AI ML based predictions XRP LTC XLM ETC QTUM ZEC NXT FCT XVG Get full access
9742,0,en,0.05333333333333334,0,LTC 24hr Summary Last 283 49 High 324 59 Low 256 10 Change 9 42 29 48 Volume 224 447 608 5 LTC
9745,0,en,-0.18,0,Wow that s weird How did my litecoin address come out different the second time That is weird
9746,1,en,0.05,0,Malzone I ve said this We are just picking up our old Korean friends that feared net neutrality this week
9747,0,en,0.0,0,Buy Litecoin from coinbase and transfer to bittrex
9748,1,en,0.1625,0,Brian Armstrong discusses how bitcoin and other cryptocurrencies are becoming StockMarket 2 0 and also notes that
9749,1,en,0.1,0,Forget bitcoin one of its cryptocurrency rivals is up nearly 5 800 percent this year LTC Litecoin
9750,0,en,0.2,0,Our wallet is ready for 19 months of lottery prices Don t miss the announcement this Saturday follow us and retwe
9751,0,en,0.5,0,Would love your thoughts on LTC Nic
9752,0,en,-0.05,0,AXA Equitable Provides Long Term Care Protection Tips in Honor of National Long Term Care Awareness Month
9755,0,en,0.2857142857142857,0,We can hope but it s a bear market right now They want to buy up your cheep LTC
9756,1,en,-0.07777777777777779,0,Just like Litecoin when they re done playing with Ripple it will go back down When
9757,0,en,0.0,0,Litecoin LTC Price 279 33 Change in 1h 1 32 Market cap 15 169 467 973 00 Ranking 5 Litecoin LTC
9758,0,en,0.0,0,Bitcoin Ethereum Ripple Bitcoin Cash Litecoin Dash NEM NEO BitConnect Monero y otras
9759,0,en,0.0,0,If ya not payin in Litecoin I don t wanna work
9760,0,en,0.0,0,Is there a platform that you can short litecoin bitecoin crypto eth ltc btc coinbase cob cobinhood robinhood stocks
